Telwadi,Kannad
Umbarkheda,Kannad
Umberkheda Tanda,Kannad
Upla,Kannad
Vaispur,Kannad
Vita,Kannad
Vitkheda,Kannad
Vitthalpur,Kannad
Wadali,Kannad
Wadgaon (J),Kannad
Wadichimnapur,Kannad
Wadner,Kannad
Wadner Tanda,Kannad
Wadod,Kannad
Waghul Kheda,Kannad
Wakad,Kannad
Waki  Kadim,Kannad
Waki Jadid,Kannad
Wasadi,Kannad
--SELECT--,Kannad Urban
Kannad (M Cl) - Ward No.18,Kannad Urban
Kannad (M Cl) - Ward No.19,Kannad Urban
Kannad (M Cl) - Ward No.20,Kannad Urban
--SELECT--,Khuldabad
Abdullapur,Khuldabad
Akhatwada,Khuldabad
Azampur,Khuldabad
Badlabai,Khuldabad
Bagkot,Khuldabad
Bazar Sawangi,Khuldabad
Bhandegaon,Khuldabad
Bhataji,Khuldabad
Bodkha,Khuldabad
Borwadi,Khuldabad
Chincholi,Khuldabad
Daregaon,Khuldabad
Deolana Bk,Khuldabad
Deolana Kh,Khuldabad
Dhamangaon,Khuldabad
Dhamni,Khuldabad
Gadana,Khuldabad
Galleborgaon,Khuldabad
Gandheshwar,Khuldabad
Ghodegaon,Khuldabad
Golegaon,Khuldabad
Indapur,Khuldabad
Jafarwadi,Khuldabad
Kagjipura,Khuldabad
Kanadgaon,Khuldabad
Kanakshil,Khuldabad
Kasabkheda,Khuldabad
Kautgaon,Khuldabad
Khandi Pimpalgaon,Khuldabad
Khaspur,Khuldabad
Khatnapur,Khuldabad
Khirdi,Khuldabad
Khultabad,Khuldabad
Lamangaon,Khuldabad
Loni,Khuldabad
Mahamadpur,Khuldabad
Malkapur,Khuldabad
Mambapur,Khuldabad
Mamnapur,Khuldabad
Mamurabad,Khuldabad
Matargaon,Khuldabad
Mawsala,Khuldabad
Mhaismal,Khuldabad
Nandrabad,Khuldabad
Nirgudi Bk,Khuldabad
Nirgudi Kh.,Khuldabad
Padli,Khuldabad
Palasgaon,Khuldabad
Palaswadi,Khuldabad
Pimpri,Khuldabad
Rail,Khuldabad
Rasulpura,Khuldabad
Salukheda,Khuldabad
Sarai,Khuldabad
Sawkheda,Khuldabad
Shahjatpur,Khuldabad
Shankarpur Wadi,Khuldabad
Shekapuri,Khuldabad
Shekhapur,Khuldabad
Sobalgaon,Khuldabad
Sonkheda,Khuldabad
Sulibhanjan,Khuldabad
Sultanabad,Khuldabad
Sultanpur,Khuldabad
Tajnapur,Khuldabad
Takali,Khuldabad
Talyachi Wadi,Khuldabad
Tisgaon,Khuldabad
Tisgaon Tanda,Khuldabad
Verul,Khuldabad
Viramgaon,Khuldabad
Wadgaon,Khuldabad
Wadhod Bk.,Khuldabad
Wadhod Kh,Khuldabad
Yesgaon,Khuldabad
Zari,Khuldabad
--SELECT--,Nellore
Chintareddypalem (OG) (Part) WARD NO.-0054 (Rural MDDS CODE:592100),Nellore
Nellore (M Corp. + OG) WARD NO.-0051,Nellore
Nellore (M Corp. + OG) WARD NO.-0052,Nellore
Nellore (M Corp. + OG) WARD NO.-0053,Nellore
--SELECT--,Paithan
Abdullapur,Paithan
Adgaon,Paithan
Adool Bk.,Paithan
Adool Kh.,Paithan
Adool Tanda,Paithan
Agapur,Paithan
Agar-Nandur,Paithan
Akhatwada,Paithan
Alipur,Paithan
Aliyabad,Paithan
Amrapur,Paithan
Anandpur,Paithan
Antarwali Khandi,Paithan
Apegaon,Paithan
Aurangpur,Paithan
Aurangpur Buttewadi,Paithan
Awade Uchegaon,Paithan
Babhulgaon,Paithan
Balanagar,Paithan
Balapur,Paithan
Ballalpur,Paithan
Bangala Tanda,Paithan
Banni Tanda,Paithan
Bidkin,Paithan
Bokud Jalgaon,Paithan
Borgaon,Paithan
Bramhagaon,Paithan
Bramhagavhan,Paithan
Bramhangaon,Paithan
Chanakwadi,Paithan
Changatpuri,Paithan
Chaundhala,Paithan
Chauryahattar Jalgaon,Paithan
Chinchala,Paithan
Chincholi,Paithan
Chitegaon (Ct),Paithan
Dabhrul,Paithan
Dadegaon Bk.,Paithan
Dadegaon Jahagir,Paithan
Dadegaon Kh.,Paithan
Dalwadi,Paithan
Daregaon,Paithan
Dawarwadi,Paithan
Dera,Paithan
Devgaon,Paithan
Devgaon Tanda,Paithan
Dhakephal,Paithan
Dhangaon,Paithan
Dhorkin,Paithan
Dhupkheda,Paithan
Dinnapur,Paithan
Diyanatpur,Paithan
Dongaon,Paithan
Dongri Naik Tanda,Paithan
Ektuni,Paithan
Farola,Paithan
Gadhegaon Paithan,Paithan
Gazipur,Paithan
Georai Bashi,Paithan
Georai Bk.,Paithan
Georai Kh.,Paithan
Georai Marda,Paithan
Gharegaon,Paithan
Ghari,Paithan
Gidhada,Paithan
Godhegaon Gangapur,Paithan
Hanumantgaon,Paithan
Harshi Bk.,Paithan
Harshi Kh.,Paithan
Hingani,Paithan
Hiradpuri,Paithan
Hirapur,Paithan
Hiwara Chondhala,Paithan
Honobachiwadi,Paithan
Imampur,Paithan
Inayatpur,Paithan
Indegaon,Paithan
Isarwadi,Paithan
Islampur,Paithan
Ismailpur,Paithan
Itawa,Paithan
Jainpur,Paithan
Jaitpur,Paithan
Jambhali,Paithan
Jayakwadi Dakshin,Paithan
Jogeshwari,Paithan
Kadethan Bk.,Paithan
Kadethan Kh.,Paithan
Kapuswadi,Paithan
Karanj Kheda,Paithan
Karkin,Paithan
Kasarpadli,Paithan
Katpur,Paithan
Kaudgaon,Paithan
Kaundar,Paithan
Kawsan,Paithan
Kekat Jalgaon,Paithan
Kesapuri,Paithan
Khadgaon,Paithan
Khamjalgaon,Paithan
Khandala,Paithan
Khandewadi,Paithan
Kherda,Paithan
Koli Bodkha,Paithan
Krishnapur,Paithan
Kutub Kheda,Paithan
Lakhegaon,Paithan
Lakhephal,Paithan
Lamgavhan,Paithan
Limbgaon,Paithan
Lohagaon Bk.,Paithan
Lohagaon Kh.,Paithan
Mahamadpur,Paithan
Mankapur,Paithan
Mavasgavhan,Paithan
Mayagaon,Paithan
Meharban Naik Tanda,Paithan
Mharola,Paithan
Mirkheda,Paithan
Mohalkheda,Paithan
Mudhalwadi,Paithan
Mulani Wadgaon,Paithan
Muradabad,Paithan
Murma,Paithan
Naigaon,Paithan
Naigavhan,Paithan
Nandalgaon,Paithan
Nandar,Paithan
Nanegaon,Paithan
Narayangaon,Paithan
Navgaon,Paithan
Nilajgaon,Paithan
Pachalgaon,Paithan
Pachod Bk.,Paithan
Pachod Kh.,Paithan
Padli,Paithan
Paithan,Paithan
Paithan Kheda,Paithan
Pangra,Paithan
Panthewadi,Paithan
Parundi,Paithan
Parundi Tanda,Paithan
Pategaon,Paithan
Patode Wadgaon,Paithan
