Mohgawhan Dube,Washim
Nagthana,Washim
Nimbalwadi,Washim
Panchala,Washim
Pandaw Umra,Washim
Pangarkhed,Washim
Pardi Asara,Washim
Pardi Ekburji,Washim
Pardi Takmor,Washim
Pimpalgaon,Washim
Rajgaon,Washim
Sakra,Washim
Sapli,Washim
Sawali,Washim
Sawanga Jahagir,Washim
Sawargaon Barde,Washim
Sawargaon Jire,Washim
Saykheda,Washim
Shelgaon,Washim
Shelu Bk.,Washim
Shelu Kh.,Washim
Shirputi,Washim
Shrigiri,Washim
Sonda,Washim
Songavhan,Washim
Sonkhas,Washim
Sonwal Alies Januna,Washim
Soyata,Washim
Sukali,Washim
Supkhel,Washim
Surala,Washim
Surkandi,Washim
Tamasi,Washim
Tamsala,Washim
Tandali Bk.,Washim
Tandali Shewai,Washim
Tanka,Washim
Toe,Washim
Tondgaon,Washim
Tornala,Washim
Ukalipen,Washim
Umra Kapse,Washim
Umrala,Washim
Umramaid (Dagad Umra),Washim
Umrashamsuddin,Washim
Vilegaon,Washim
Waghjali,Washim
Wagholi Bk.,Washim
Wagholi Kh.,Washim
Wai,Washim
Walki Jahagir,Washim
Wangi,Washim
Wara Jahangir,Washim
Warla,Washim
Washim 1,Washim
Washim 2,Washim
Washim 3,Washim
Zakalwadi,Washim
Zodga,Washim
--SELECT--,Washim urban
Washim (M Cl) - Ward No.25,Washim urban
Washim (M Cl) - Ward No.26,Washim urban
Washim (M Cl) - Ward No.27,Washim urban
