Murum (Rural),Umarga
Nagral,Umarga
Nai Chakur,Umarga
Naiknagar,Umarga
Naiknagar,Umarga
Narangwadi,Umarga
Palasgaon,Umarga
Paraskheda,Umarga
Peth Sangvi,Umarga
Rampur,Umarga
Samudral,Umarga
Sawalsur,Umarga
Sundarwadi,Umarga
Supatgaon,Umarga
Talmod,Umarga
Thorliwadi,Umarga
Trikoli,Umarga
Tugaon,Umarga
Turori,Umarga
Umarga(Rural),Umarga
Varnalwadi,Umarga
Vhantal,Umarga
Wagdari,Umarga
Yeli,Umarga
Yenegur,Umarga
--SELECT--,Washi
--SELECT--,Washi Urban
Washi (M Cl) - Ward No.1 to 8,Washi Urban
Washi (M Cl) - Ward No.9 to 17,Washi Urban
Washi M Cl Ward No.10,Washi Urban
Washi M Cl Ward No.11,Washi Urban
Washi M Cl Ward No.12,Washi Urban
Washi M Cl Ward No.13,Washi Urban
Washi M Cl Ward No.14,Washi Urban
Washi M Cl Ward No.15,Washi Urban
Washi M Cl Ward No.16,Washi Urban
Washi M Cl Ward No.17,Washi Urban
Washi M Cl Ward No.2,Washi Urban
Washi M Cl Ward No.3,Washi Urban
Washi M Cl Ward No.4,Washi Urban
Washi M Cl Ward No.5,Washi Urban
Washi M Cl Ward No.6,Washi Urban
Washi M Cl Ward No.7,Washi Urban
Washi M Cl Ward No.8,Washi Urban
