Katol (M Cl) - Ward No.19,Katol urban
Katol (M Cl) - Ward No.20,Katol urban
Katol (M Cl) - Ward No.21,Katol urban
--SELECT--,Kuhi
Adam,Kuhi
Adegaon,Kuhi
Agargaon,Kuhi
Ajni,Kuhi
Ajni,Kuhi
Akoli,Kuhi
Ambadi,Kuhi
Ambhora Kh.,Kuhi
Ambhorakala,Kuhi
Amti,Kuhi
Awarmara,Kuhi
Balapur (Kochhi),Kuhi
Bamhani,Kuhi
Bandarchuha (Rithi),Kuhi
Banor,Kuhi
Bhamewada,Kuhi
Bhandarbodi,Kuhi
Bhatara,Kuhi
Bhiwapur,Kuhi
Bhiwkund,Kuhi
Bhojapur,Kuhi
Bhowardeo,Kuhi
Bidbothli,Kuhi
Bodkhipeth,Kuhi
Borada,Kuhi
Bori (Naik),Kuhi
Bori (Sadachar),Kuhi
Bothli,Kuhi
Bramhani,Kuhi
Buti Tola Alias Kosari,Kuhi
Chada,Kuhi
Chandala,Kuhi
Channa,Kuhi
Chanoda,Kuhi
Chapegadi,Kuhi
Chapeghat,Kuhi
Chichal,Kuhi
Chichghat,Kuhi
Chichghat,Kuhi
Chikhalabodi,Kuhi
Chikhali,Kuhi
Chikna Tukum,Kuhi
Chipdi,Kuhi
Chitapur,Kuhi
Dahegaon,Kuhi
Dalpatpur,Kuhi
Dawdipar,Kuhi
Deoli Kh.,Kuhi
Deolikala,Kuhi
Dhamna,Kuhi
Dhamni,Kuhi
Dhanla,Kuhi
Dhanoli,Kuhi
Dipala,Kuhi
Dodma,Kuhi
Dongargaon,Kuhi
Dongarmauda,Kuhi
Fegad,Kuhi
Gadpayli,Kuhi
Gondpipri,Kuhi
Gonha,Kuhi
Gothangaon,Kuhi
Hardoli,Kuhi
Hardoli,Kuhi
Hetameti,Kuhi
Heti,Kuhi
Hudpa,Kuhi
Isapur (Navegaon),Kuhi
Jiwanapur,Kuhi
Kanheri Dongarmoh,Kuhi
Kanheri Kh.,Kuhi
Karhandla,Kuhi
Katara,Kuhi
Kesori,Kuhi
Khairlanji,Kuhi
Khalasana,Kuhi
Kharada,Kuhi
Kharbi,Kuhi
Khenda,Kuhi
Khetapur,Kuhi
Khobna,Kuhi
Khokarla,Kuhi
Khopadi,Kuhi
Khursapar,Kuhi
Kinhi,Kuhi
Kitadi,Kuhi
Kuchadi,Kuhi
Kuhi,Kuhi
Kujba,Kuhi
Kukkadumri,Kuhi
Lanjala,Kuhi
Lohara,Kuhi
Madnapur,Kuhi
Majri,Kuhi
Malchi,Kuhi
Malni,Kuhi
Maloda,Kuhi
Mandhal,Kuhi
Mangli,Kuhi
Mendha,Kuhi
Mendhe Kh.,Kuhi
Mendhegaon,Kuhi
Mendhekala,Kuhi
Mhasli,Kuhi
Mohadara,Kuhi
Mohadi,Kuhi
Mohgaon,Kuhi
Murbi,Kuhi
Musalgaon,Kuhi
Navegaon,Kuhi
Navegaon,Kuhi
Navegaon,Kuhi
Navegaon (Devi),Kuhi
Nawargaon,Kuhi
Newri,Kuhi
