Wadgaon Tarf Bharaswad,Parbhani
Wadgaon Tarf Takli,Parbhani
Wadi Damai,Parbhani
Wangi,Parbhani
Zadgaon,Parbhani
Zari,Parbhani
--SELECT--,Pathri
Anandnagar (Vitatanda),Pathri
Andhapuri,Pathri
Babhulgaon,Pathri
Babultar,Pathri
Bandar Wada,Pathri
Banegaon,Pathri
Borgavhan,Pathri
Chate Pimpalgaon,Pathri
Daku Pimpri,Pathri
Devegaon,Pathri
Devnandra,Pathri
Dhalegaon,Pathri
Dongargaon,Pathri
fularwadi,Pathri
Gopegaon,Pathri
Goundgaon,Pathri
Gunj Kh,Pathri
Hadgaon Bk,Pathri
Jaitapur Wadi,Pathri
Jawala Zute,Pathri
Kansoor Tanda (N.V.),Pathri
Kansur,Pathri
Kasapuri,Pathri
Khedula,Pathri
Kherda,Pathri
Kinhola Kh,Pathri
Limba,Pathri
Limba Tanda,Pathri
Loni Bk,Pathri
Maliwada,Pathri
Manjarath,Pathri
Mardasgaon,Pathri
Masala Tanda,Pathri
Masla  Kh,Pathri
Mudgal,Pathri
Nathara,Pathri
Niwali,Pathri
Pathargavhan Bk,Pathri
Pathargavhan Kh,Pathri
Pathri,Pathri
Patoda Ganga Kinara,Pathri
Phularwadi,Pathri
Pohe Takli,Pathri
Rampuri Kh,Pathri
Renakhali,Pathri
Renapur,Pathri
Sarola Bk,Pathri
Sarola Kh,Pathri
Simurgavhan,Pathri
Takalgavhan,Pathri
Takalgavhan Tanda (N.V.),Pathri
Tarugavhan,Pathri
Tura,Pathri
Umara,Pathri
Vadi,Pathri
Vita Bk,Pathri
Waghala,Pathri
Warkheda,Pathri
Zari,Pathri
--SELECT--,Purna
Adgaon Lasina,Purna
Adgaon Sugaon,Purna
Aherwadi,Purna
Ajdapur,Purna
Alegaon,Purna
Avhai,Purna
Balsa Bk.,Purna
Banegaon,Purna
Barbadi,Purna
Bhategaon,Purna
Changephal,Purna
Chudawa,Purna
Dagadwadi,Purna
Dastapur,Purna
Degaon,Purna
Deulgaon Dhudhate,Purna
Devthana,Purna
Dhangar Takli,Purna
Dhanora Kale,Purna
Dhanora Motya,Purna
Dhotra,Purna
Ekrukha Tarf Gangakhed,Purna
Ganpur,Purna
Gaur,Purna
Golegaon Palam,Purna
Govindpur,Purna
Hatkarwadi,Purna
Hatkarwadi,Purna
Hiwara Bk.,Purna
Ismailpur,Purna
Ithalapur Mali,Purna
Kalgaon,Purna
Kalmula,Purna
Kamlapur,Purna
Kanad Kheda,Purna
Kanhegaon,Purna
Kantheshwar,Purna
Karjanapur,Purna
Katneshwar,Purna
Kaudgaon Tarf Purna,Purna
Kaulgaonwadi,Purna
